open_time,open,high,low,close,volume,quote_volume
1704067200000,0.77530000,0.79180000,0.76760000,0.77020000,6234755.30000000,4860379.69384000
1704081600000,0.77030000,0.77410000,0.75570000,0.77030000,7630481.70000000,5824783.98829000
1704096000000,0.77030000,0.78460000,0.76660000,0.78440000,7017491.70000000,5462191.84872000
1704110400000,0.78430000,0.80730000,0.77710000,0.80470000,6508125.70000000,5128672.43034000
1704124800000,0.80500000,0.84290000,0.79430000,0.83800000,15817241.30000000,12990516.37695000
1704139200000,0.83810000,0.84780000,0.83330000,0.84380000,6653775.60000000,5591065.06748000
1704153600000,0.84380000,0.87890000,0.84000000,0.87730000,13760521.90000000,11773889.07686000
1704168000000,0.87710000,0.92100000,0.87690000,0.88910000,17130552.60000000,15391100.95202000
1704182400000,0.88890000,0.91660000,0.86300000,0.87260000,15332797.50000000,13694261.82396000
1704196800000,0.87260000,0.87980000,0.84400000,0.85590000,13057653.50000000,11290633.92663000
1704211200000,0.85570000,0.89700000,0.85000000,0.89670000,9798901.40000000,8584870.62910000
1704225600000,0.89650000,0.93200000,0.88000000,0.90620000,15575765.50000000,14093178.46671000
1704240000000,0.90610000,0.94200000,0.88040000,0.88770000,14955480.00000000,13631387.47813000
1704254400000,0.88740000,0.91380000,0.88090000,0.88390000,9201909.50000000,8256338.62241000
1704268800000,0.88380000,0.89820000,0.84400000,0.85180000,12988925.80000000,11386052.16482000
1704283200000,0.85160000,0.85180000,0.68000000,0.82920000,55504413.50000000,43873322.33468000
1704297600000,0.82910000,0.84800000,0.80000000,0.83300000,15104445.30000000,12429956.10566000
1704312000000,0.83290000,0.87560000,0.82760000,0.84370000,9763490.60000000,8272682.51054000
1704326400000,0.84330000,0.86270000,0.82000000,0.84910000,9533110.60000000,8024420.80786000
1704340800000,0.84930000,0.87110000,0.82440000,0.82490000,9947390.40000000,8450735.29073000
1704355200000,0.82500000,0.83040000,0.80520000,0.82130000,9739100.90000000,7974061.98520000
1704369600000,0.82130000,0.86440000,0.81080000,0.85230000,16317147.00000000,13598938.44655000
1704384000000,0.85230000,0.85770000,0.83120000,0.84630000,9560920.60000000,8076413.67755000
1704398400000,0.84630000,0.86730000,0.84200000,0.85350000,11113593.80000000,9480729.70453000
1704412800000,0.85380000,0.85740000,0.78500000,0.81630000,16655582.50000000,13808737.99386000
1704427200000,0.81630000,0.81790000,0.79840000,0.80120000,11937769.30000000,9628850.67795000
1704441600000,0.80120000,0.80980000,0.77620000,0.77890000,13030964.60000000,10368105.00248000
1704456000000,0.77880000,0.82500000,0.76760000,0.82430000,18973985.70000000,15014795.85815000
1704470400000,0.82450000,0.85140000,0.81310000,0.84300000,25577133.70000000,21382196.58475000
1704484800000,0.84310000,0.90070000,0.83890000,0.89990000,17427717.90000000,15126504.17458000
1704499200000,0.90000000,0.90000000,0.82610000,0.83120000,17782067.60000000,15254178.00677000
1704513600000,0.83140000,0.85250000,0.80720000,0.84950000,22570487.00000000,18685403.60759000
1704528000000,0.84950000,0.89200000,0.84090000,0.88150000,23522712.90000000,20500398.04528000
1704542400000,0.88130000,0.89990000,0.86280000,0.86810000,22187859.60000000,19509008.90253000
1704556800000,0.86850000,0.87180000,0.82310000,0.82810000,15942188.70000000,13414718.73695000
1704571200000,0.82800000,0.83380000,0.81830000,0.83160000,5789824.20000000,4788323.78457000
1704585600000,0.83140000,0.85120000,0.82090000,0.82530000,9347731.20000000,7812001.47783000
1704600000000,0.82510000,0.83740000,0.82020000,0.82060000,8082450.90000000,6689715.76510000
1704614400000,0.82060000,0.84300000,0.80810000,0.83770000,9530024.70000000,7874655.80717000
1704628800000,0.83750000,0.86110000,0.81580000,0.82300000,11904503.50000000,10031859.59977000
1704643200000,0.82300000,0.84780000,0.80200000,0.84510000,10154534.20000000,8357030.89574000
1704657600000,0.84550000,0.85200000,0.79130000,0.80020000,9653789.10000000,7898291.36026000
1704672000000,0.79980000,0.81070000,0.72010000,0.74420000,25418400.10000000,19330995.36813000
1704686400000,0.74410000,0.78630000,0.73860000,0.76840000,20499639.90000000,15724466.70682000
1704700800000,0.76840000,0.77680000,0.75330000,0.77380000,7614002.70000000,5834050.13937000
1704715200000,0.77350000,0.83120000,0.77330000,0.82800000,23310465.20000000,18709443.22096000
1704729600000,0.82810000,0.88430000,0.82730000,0.86010000,17690978.80000000,15127232.40207000
1704744000000,0.86010000,0.87230000,0.84500000,0.85990000,7160411.20000000,6141324.95360000
1704758400000,0.86000000,0.87430000,0.83450000,0.84320000,9278270.50000000,7861940.66417000
1704772800000,0.84320000,0.85590000,0.83600000,0.84790000,5839885.60000000,4943025.52469000
1704787200000,0.84800000,0.85860000,0.81710000,0.82410000,10576849.80000000,8805357.59238000
1704801600000,0.82430000,0.84850000,0.79560000,0.82810000,15701331.70000000,12957283.23853000
1704816000000,0.82810000,0.83060000,0.78960000,0.79710000,10312361.80000000,8329520.97264000
1704830400000,0.79710000,0.80740000,0.77580000,0.79830000,16324004.40000000,12932873.30900000
1704844800000,0.79820000,0.82660000,0.79010000,0.80590000,8142245.10000000,6611413.73666000
1704859200000,0.80600000,0.81830000,0.79440000,0.79530000,6469456.30000000,5211778.43772000
1704873600000,0.79540000,0.81590000,0.78640000,0.79470000,10573868.40000000,8453173.11216000
1704888000000,0.79490000,0.79660000,0.76010000,0.78620000,12604348.10000000,9779810.18561000
1704902400000,0.78640000,0.80880000,0.78050000,0.80020000,8026165.10000000,6367844.29319000
1704916800000,0.80010000,0.86220000,0.77740000,0.84200000,21735286.30000000,17935258.87963000
1704931200000,0.84190000,0.93000000,0.83010000,0.91940000,32669933.00000000,28927627.36559000
1704945600000,0.91940000,0.98360000,0.88980000,0.97820000,33800383.40000000,31644992.20868000
1704960000000,0.97800000,1.02870000,0.97610000,1.02110000,46038573.40000000,46417804.32563000
1704974400000,1.02150000,1.06770000,0.96600000,1.00250000,53167889.60000000,54579564.95344000
1704988800000,1.00240000,1.10000000,0.97750000,1.09800000,35310827.10000000,36723503.26524000
1705003200000,1.09740000,1.15000000,1.05510000,1.09270000,29071287.20000000,31977642.47820000
1705017600000,1.09280000,1.12710000,1.04340000,1.08990000,30849184.80000000,33447091.99732000
1705032000000,1.08980000,1.12580000,1.07000000,1.12080000,25064366.10000000,27499613.62316000
1705046400000,1.12070000,1.21770000,1.07410000,1.18840000,42612314.30000000,48497855.81705000
1705060800000,1.18840000,1.22660000,1.13600000,1.16520000,50281302.60000000,59145833.23572000
1705075200000,1.16520000,1.20400000,1.08800000,1.15690000,46639071.80000000,53557466.84193000
1705089600000,1.15720000,1.20400000,1.09800000,1.16850000,32063158.40000000,36944715.79056000
1705104000000,1.16850000,1.21380000,1.11960000,1.17940000,31427022.30000000,36635330.08989000
1705118400000,1.17920000,1.29310000,1.16840000,1.25940000,42362425.90000000,52772092.68781000
1705132800000,1.25960000,1.36450000,1.25570000,1.32590000,43664460.80000000,57402166.57947000
1705147200000,1.32550000,1.33570000,1.22560000,1.27470000,37866814.10000000,48029352.99796000
1705161600000,1.27490000,1.32860000,1.24830000,1.31090000,22782830.10000000,29533246.44052000
1705176000000,1.31120000,1.33630000,1.28490000,1.28950000,12247793.60000000,16090232.02213000
1705190400000,1.28920000,1.31400000,1.23240000,1.24590000,18543615.60000000,23568874.13579000
1705204800000,1.24570000,1.32090000,1.23210000,1.29730000,15332597.30000000,19602132.83533000
1705219200000,1.29720000,1.35360000,1.26100000,1.27150000,21567310.00000000,28214158.61144000
1705233600000,1.27170000,1.28600000,1.24830000,1.26320000,12948834.00000000,16386385.53749000
1705248000000,1.26330000,1.28940000,1.23770000,1.25180000,13096386.20000000,16515713.46620000
1705262400000,1.25170000,1.31000000,1.24000000,1.25060000,14814636.20000000,18866554.16900000
1705276800000,1.25080000,1.32830000,1.25000000,1.30570000,21962841.20000000,28364963.99379000
1705291200000,1.30550000,1.43920000,1.30490000,1.43130000,43858960.90000000,61357696.01700000
1705305600000,1.43150000,1.45080000,1.39580000,1.41900000,23918785.10000000,34095799.95094000
1705320000000,1.41910000,1.43230000,1.35850000,1.37570000,24113798.50000000,33430024.16710000
1705334400000,1.37540000,1.42800000,1.36250000,1.39600000,14527277.00000000,20398710.56689000
1705348800000,1.39600000,1.40160000,1.36030000,1.37160000,9834714.00000000,13560654.50200000
1705363200000,1.37210000,1.39860000,1.34120000,1.36060000,12438331.90000000,16986473.99110000
1705377600000,1.36100000,1.36210000,1.29570000,1.30880000,18521899.00000000,24515090.27918000
1705392000000,1.30900000,1.31790000,1.28130000,1.31220000,13119279.70000000,17105024.26198000
1705406400000,1.31200000,1.31280000,1.25250000,1.27170000,18519478.90000000,23650611.49245000
1705420800000,1.27180000,1.28230000,1.23940000,1.25220000,11077201.40000000,13948957.55957000
1705435200000,1.25250000,1.28220000,1.24770000,1.27040000,9204197.50000000,11685445.74163000
1705449600000,1.27020000,1.32990000,1.26340000,1.29300000,16807380.30000000,21914246.13498000
1705464000000,1.29300000,1.31330000,1.20200000,1.22010000,22058801.40000000,27464622.12604000
1705478400000,1.22020000,1.25480000,1.20690000,1.24290000,12895293.90000000,15929409.69792000
1705492800000,1.24290000,1.27860000,1.23850000,1.26680000,10931551.10000000,13749203.30300000
1705507200000,1.26700000,1.32930000,1.26100000,1.32080000,13228681.50000000,17157780.83768000
1705521600000,1.32080000,1.32240000,1.27370000,1.29330000,11236479.10000000,14587761.93721000
1705536000000,1.29340000,1.31830000,1.25050000,1.28990000,12322497.90000000,15848002.79813000
1705550400000,1.29000000,1.34720000,1.28440000,1.32040000,14106271.10000000,18600202.07507000
1705564800000,1.32020000,1.33300000,1.26090000,1.26950000,14728796.10000000,19069311.67773000
1705579200000,1.26950000,1.27020000,1.20550000,1.21310000,20182263.90000000,24842858.18469000
1705593600000,1.21290000,1.21340000,1.14380000,1.15580000,31016800.70000000,36481346.92308000
1705608000000,1.15570000,1.18130000,1.15420000,1.15860000,9790105.10000000,11412364.34721000
1705622400000,1.15860000,1.16810000,1.10000000,1.12490000,18487314.10000000,20822913.99866000
1705636800000,1.12480000,1.13160000,1.11090000,1.11850000,9823863.30000000,11009409.48516000
1705651200000,1.11850000,1.16670000,1.11090000,1.15840000,12215960.00000000,13972559.63062000
1705665600000,1.15840000,1.18650000,1.12120000,1.14470000,15411340.40000000,17733950.95365000
1705680000000,1.14490000,1.18880000,1.08400000,1.17100000,25052795.60000000,28284843.45123000
1705694400000,1.17080000,1.19230000,1.16090000,1.16590000,9976250.50000000,11728417.80647000
1705708800000,1.16590000,1.16630000,1.12110000,1.12500000,8311079.40000000,9495383.39156000
1705723200000,1.12510000,1.13610000,1.10230000,1.11240000,11351141.00000000,12693647.94108000
1705737600000,1.11250000,1.11260000,1.06400000,1.07660000,19729968.60000000,21359055.07446000
1705752000000,1.07680000,1.08910000,1.06200000,1.06840000,9181506.00000000,9870046.35139000
1705766400000,1.06820000,1.09670000,1.05700000,1.09420000,8223592.20000000,8824085.03384000
1705780800000,1.09400000,1.10720000,1.08850000,1.10240000,5068936.60000000,5577703.24931000
1705795200000,1.10230000,1.12560000,1.07860000,1.11190000,7042669.40000000,7758254.05541000
1705809600000,1.11170000,1.13000000,1.09090000,1.10950000,8145290.30000000,9029524.47624000
1705824000000,1.10980000,1.12760000,1.10340000,1.11010000,9788050.70000000,10924407.83987000
1705838400000,1.11000000,1.11930000,1.07800000,1.08200000,9406566.50000000,10334822.38293000
1705852800000,1.08180000,1.09630000,1.07360000,1.08080000,5880389.60000000,6368031.39477000
1705867200000,1.08090000,1.08200000,1.05520000,1.06130000,6073081.70000000,6500918.78802000
1705881600000,1.06110000,1.06770000,1.00740000,1.02190000,17910292.50000000,18432487.20192000
1705896000000,1.02180000,1.04950000,1.01270000,1.03720000,10367794.90000000,10694764.98357000
1705910400000,1.03730000,1.07900000,1.02150000,1.05440000,16644365.80000000,17396774.22136000
1705924800000,1.05440000,1.09460000,1.04650000,1.07330000,17211369.00000000,18370139.47737000
1705939200000,1.07360000,1.11340000,1.05590000,1.08450000,20651266.10000000,22467826.53464000
1705953600000,1.08440000,1.13120000,1.06150000,1.07390000,18548811.30000000,20368644.96113000
1705968000000,1.07380000,1.10640000,1.02340000,1.09560000,20968525.30000000,22356004.13719000
1705982400000,1.09560000,1.12970000,1.06990000,1.07070000,21678641.00000000,23927696.31685000
1705996800000,1.07050000,1.09350000,1.01300000,1.07990000,38593237.70000000,40960844.10130000
1706011200000,1.08040000,1.17320000,1.06150000,1.15290000,48044682.10000000,53237024.19984000
1706025600000,1.15310000,1.22740000,1.12440000,1.13620000,55735548.30000000,65193015.72112000
1706040000000,1.13640000,1.19850000,1.11080000,1.18590000,30803774.80000000,35432163.15258000
1706054400000,1.18600000,1.19600000,1.14240000,1.15110000,19138436.10000000,22229180.00891000
1706068800000,1.15130000,1.22730000,1.15050000,1.22630000,28999156.60000000,34707446.74366000
1706083200000,1.22660000,1.28400000,1.20690000,1.26740000,30661532.30000000,38261953.98280000
1706097600000,1.26750000,1.30690000,1.24200000,1.26920000,24070247.30000000,30548665.91924000
1706112000000,1.26870000,1.31750000,1.25930000,1.29550000,17269078.90000000,22284987.37720000
1706126400000,1.29610000,1.30670000,1.26440000,1.29260000,10408913.70000000,13370612.11143000
