open_time,open,high,low,close,volume,quote_volume
1704067200000,101.72000000,104.75000000,101.51000000,103.07000000,691468.73000000,71248542.96390000
1704081600000,103.07000000,103.98000000,101.44000000,102.51000000,425646.11000000,43564500.05130000
1704096000000,102.49000000,104.95000000,101.78000000,104.32000000,644538.73000000,66894049.80820000
1704110400000,104.33000000,106.39000000,103.86000000,105.98000000,779092.49000000,81912334.53690000
1704124800000,105.99000000,109.07000000,105.83000000,108.81000000,1012433.63000000,108942431.31780000
1704139200000,108.82000000,109.93000000,107.12000000,109.91000000,850130.68000000,92201924.43080000
1704153600000,109.93000000,113.15000000,108.46000000,111.41000000,1512690.67000000,167810513.48710000
1704168000000,111.41000000,114.70000000,110.89000000,114.47000000,1025196.57000000,115837242.89200000
1704182400000,114.47000000,116.95000000,112.55000000,113.86000000,1689851.48000000,194416129.78790000
1704196800000,113.86000000,114.38000000,107.66000000,109.61000000,1631668.33000000,181438995.70590000
1704211200000,109.62000000,110.48000000,106.36000000,107.67000000,1187643.71000000,128824486.79760000
1704225600000,107.67000000,108.90000000,106.02000000,106.73000000,784315.29000000,84374457.44560000
1704240000000,106.72000000,108.70000000,106.48000000,108.11000000,722979.07000000,77802973.00110000
1704254400000,108.11000000,109.90000000,107.09000000,107.81000000,911634.67000000,99048966.84410000
1704268800000,107.80000000,109.38000000,102.30000000,103.42000000,1808389.76000000,192918610.97950000
1704283200000,103.42000000,103.47000000,85.00000000,102.06000000,5272547.84000000,512867807.28680000
1704297600000,102.03000000,103.30000000,95.21000000,97.38000000,2476710.43000000,245094619.17660000
1704312000000,97.38000000,100.52000000,97.22000000,98.52000000,1028798.61000000,101947895.47680000
1704326400000,98.52000000,102.00000000,97.54000000,101.10000000,1015153.15000000,101355787.48300000
1704340800000,101.10000000,101.67000000,98.75000000,98.88000000,852262.81000000,85581013.86340000
1704355200000,98.89000000,99.26000000,96.60000000,98.51000000,955438.12000000,93812265.53040000
1704369600000,98.51000000,104.40000000,97.98000000,103.66000000,1641309.79000000,166148051.09820000
1704384000000,103.66000000,106.86000000,101.49000000,105.16000000,1539521.95000000,159701079.78580000
1704398400000,105.16000000,108.15000000,104.29000000,104.91000000,1231797.13000000,130865919.54080000
1704412800000,104.91000000,105.48000000,98.50000000,100.95000000,1322337.22000000,134987331.60450000
1704427200000,100.92000000,102.23000000,99.99000000,101.15000000,871011.61000000,88141431.71600000
1704441600000,101.16000000,103.17000000,99.07000000,99.62000000,1151219.59000000,116543617.15760000
1704456000000,99.63000000,101.44000000,96.72000000,98.03000000,1468753.85000000,145695500.65710000
1704470400000,98.03000000,98.89000000,95.23000000,97.95000000,1181102.33000000,114993605.63650000
1704484800000,97.96000000,100.47000000,97.68000000,99.94000000,709142.61000000,70293101.49230000
1704499200000,99.93000000,100.30000000,97.76000000,98.66000000,508097.15000000,50160151.56260000
1704513600000,98.66000000,98.92000000,91.53000000,94.50000000,1572363.83000000,148110729.15290000
1704528000000,94.51000000,95.70000000,93.70000000,94.45000000,700329.54000000,66337039.51900000
1704542400000,94.45000000,96.57000000,92.82000000,95.18000000,773560.19000000,73442066.32510000
1704556800000,95.18000000,97.24000000,94.52000000,95.05000000,847744.84000000,81306669.46240000
1704571200000,95.05000000,95.65000000,92.23000000,93.77000000,749382.48000000,70260505.24660000
1704585600000,93.77000000,96.30000000,91.00000000,92.90000000,966038.99000000,90724479.88850000
1704600000000,92.90000000,95.75000000,92.53000000,95.25000000,997161.49000000,94140833.87620000
1704614400000,95.26000000,95.62000000,92.91000000,94.53000000,642834.59000000,60510594.08680000
1704628800000,94.53000000,96.80000000,93.19000000,93.96000000,894548.14000000,85306822.01300000
1704643200000,93.96000000,95.00000000,93.00000000,94.75000000,588268.12000000,55425816.98700000
1704657600000,94.76000000,95.31000000,87.68000000,89.44000000,1458482.82000000,131998452.53680000
1704672000000,89.44000000,90.90000000,85.16000000,87.25000000,2096259.51000000,184954402.82870000
1704686400000,87.24000000,91.00000000,86.91000000,89.68000000,1228052.81000000,109625281.04980000
1704700800000,89.68000000,92.24000000,88.48000000,92.23000000,986399.20000000,89208816.38180000
1704715200000,92.23000000,95.56000000,92.20000000,94.67000000,2173413.10000000,204505630.08940000
1704729600000,94.69000000,99.97000000,93.76000000,99.26000000,2243530.31000000,217947749.55560000
1704744000000,99.26000000,99.43000000,96.40000000,97.88000000,949842.20000000,92699152.27940000
1704758400000,97.88000000,99.80000000,95.25000000,99.79000000,1317450.69000000,128869204.29350000
1704772800000,99.80000000,103.95000000,99.47000000,101.87000000,1593493.38000000,162525082.40120000
1704787200000,101.87000000,102.67000000,99.49000000,101.88000000,1038978.24000000,105057169.69800000
1704801600000,101.88000000,102.38000000,95.91000000,99.80000000,1665185.72000000,166867879.23240000
1704816000000,99.79000000,101.44000000,98.17000000,99.29000000,994213.37000000,99524449.79600000
1704830400000,99.30000000,104.89000000,95.50000000,99.36000000,1965609.27000000,194153066.55160000
1704844800000,99.36000000,100.21000000,97.53000000,99.65000000,709492.88000000,70284427.79470000
1704859200000,99.65000000,100.42000000,98.01000000,98.12000000,384074.56000000,38002623.50500000
1704873600000,98.13000000,98.27000000,96.28000000,97.31000000,776426.81000000,75510973.44430000
1704888000000,97.32000000,97.74000000,91.68000000,94.78000000,1930144.23000000,181236778.05210000
1704902400000,94.77000000,98.39000000,93.99000000,96.31000000,1384266.48000000,133121856.94230000
1704916800000,96.30000000,105.52000000,93.00000000,102.00000000,3449875.11000000,346116142.86700000
1704931200000,101.99000000,102.15000000,99.16000000,100.32000000,1224556.67000000,122869868.48350000
1704945600000,100.32000000,101.73000000,98.00000000,99.72000000,1007025.24000000,100702468.83900000
1704960000000,99.71000000,104.59000000,99.55000000,104.43000000,1233820.61000000,126285122.03580000
1704974400000,104.44000000,107.32000000,99.00000000,100.79000000,3350808.66000000,351051835.17920000
1704988800000,100.79000000,101.53000000,97.67000000,101.36000000,1492324.36000000,148826890.75510000
1705003200000,101.36000000,102.40000000,99.07000000,99.90000000,678147.41000000,68131540.13070000
1705017600000,99.89000000,100.34000000,97.47000000,97.73000000,637138.59000000,62952524.88170000
1705032000000,97.72000000,100.49000000,97.65000000,98.83000000,642555.02000000,63589201.70560000
1705046400000,98.83000000,99.13000000,97.58000000,98.22000000,730438.81000000,71836640.01490000
1705060800000,98.22000000,99.30000000,95.00000000,95.32000000,1335846.06000000,129943906.38340000
1705075200000,95.33000000,96.69000000,92.68000000,95.21000000,1380457.58000000,131138478.85490000
1705089600000,95.22000000,95.91000000,87.00000000,92.12000000,1735754.18000000,158266773.85610000
1705104000000,92.14000000,92.65000000,89.51000000,91.08000000,831445.34000000,75852606.24980000
1705118400000,91.08000000,93.31000000,90.92000000,92.56000000,538435.03000000,49731465.62170000
1705132800000,92.56000000,93.19000000,91.52000000,92.24000000,425308.87000000,39264240.35420000
1705147200000,92.23000000,93.35000000,91.09000000,92.89000000,562896.82000000,51895134.20170000
1705161600000,92.90000000,95.70000000,91.57000000,94.80000000,647806.00000000,60599863.68790000
1705176000000,94.80000000,97.05000000,94.70000000,95.85000000,1048118.86000000,100671271.41460000
1705190400000,95.85000000,96.99000000,94.32000000,96.93000000,774777.38000000,74088645.72920000
1705204800000,96.92000000,98.85000000,95.97000000,98.28000000,734258.02000000,71553916.89130000
1705219200000,98.28000000,98.60000000,96.59000000,96.74000000,488834.64000000,47605119.51960000
1705233600000,96.75000000,99.74000000,96.26000000,99.49000000,823949.84000000,80859307.70800000
1705248000000,99.49000000,102.87000000,96.00000000,96.14000000,1741599.78000000,174268000.34960000
1705262400000,96.14000000,97.71000000,93.62000000,93.81000000,1204485.00000000,115523823.14200000
1705276800000,93.81000000,96.96000000,93.81000000,95.90000000,614603.30000000,58865164.15070000
1705291200000,95.90000000,96.82000000,94.89000000,95.59000000,522311.88000000,50029023.48360000
1705305600000,95.58000000,95.98000000,94.41000000,95.52000000,497964.29000000,47432502.89510000
1705320000000,95.51000000,95.79000000,92.97000000,93.51000000,786246.89000000,74199117.79820000
1705334400000,93.50000000,96.82000000,93.26000000,96.01000000,697166.40000000,66531399.30020000
1705348800000,96.02000000,96.50000000,93.10000000,94.36000000,487685.55000000,46165381.28770000
1705363200000,94.35000000,96.24000000,94.34000000,96.19000000,478122.78000000,45676189.42910000
1705377600000,96.19000000,98.22000000,95.29000000,97.73000000,563768.15000000,54509091.86000000
1705392000000,97.73000000,98.29000000,96.27000000,96.70000000,713722.70000000,69485858.27700000
1705406400000,96.70000000,97.74000000,94.16000000,97.25000000,980008.84000000,94324577.26990000
1705420800000,97.25000000,97.85000000,96.10000000,96.78000000,428566.17000000,41528144.83060000
1705435200000,96.78000000,98.73000000,96.71000000,97.61000000,604099.44000000,59102293.36050000
1705449600000,97.60000000,101.09000000,97.31000000,99.96000000,980928.40000000,97756015.67610000
1705464000000,99.96000000,100.36000000,97.09000000,97.32000000,675565.79000000,66593988.12820000
1705478400000,97.32000000,102.80000000,96.50000000,102.02000000,1444536.51000000,145184355.68920000
1705492800000,102.01000000,102.75000000,99.15000000,99.38000000,1575618.10000000,159206129.96770000
1705507200000,99.37000000,101.30000000,97.25000000,100.79000000,1318994.33000000,130884486.58930000
1705521600000,100.79000000,102.35000000,100.00000000,102.10000000,936663.41000000,94884452.54230000
1705536000000,102.10000000,103.59000000,99.54000000,99.91000000,887064.02000000,89775449.93530000
1705550400000,99.91000000,101.50000000,99.46000000,100.76000000,899489.16000000,90428832.38460000
1705564800000,100.75000000,101.27000000,98.27000000,98.96000000,707369.81000000,70442965.49180000
1705579200000,98.95000000,99.25000000,97.76000000,98.25000000,584810.35000000,57664923.36330000
1705593600000,98.25000000,98.26000000,91.41000000,92.36000000,2169693.49000000,206014801.60510000
1705608000000,92.37000000,94.88000000,92.21000000,94.40000000,968246.17000000,90915263.75420000
1705622400000,94.39000000,94.79000000,91.47000000,93.09000000,835812.16000000,77769533.27680000
1705636800000,93.09000000,95.39000000,92.85000000,94.48000000,530863.14000000,50068829.15190000
1705651200000,94.49000000,95.47000000,93.83000000,94.78000000,472898.75000000,44762478.71880000
1705665600000,94.78000000,94.78000000,90.71000000,91.20000000,1258591.21000000,116711564.63250000
1705680000000,91.21000000,94.73000000,87.04000000,94.12000000,2556711.33000000,231768449.21980000
1705694400000,94.12000000,94.95000000,92.71000000,93.62000000,702566.16000000,65750261.74020000
1705708800000,93.62000000,94.27000000,92.04000000,93.58000000,471481.23000000,43945009.02600000
1705723200000,93.59000000,93.69000000,91.68000000,91.90000000,465936.53000000,43148421.02810000
1705737600000,91.89000000,92.33000000,91.10000000,91.98000000,509572.62000000,46787362.16340000
1705752000000,91.98000000,92.25000000,90.20000000,90.84000000,498680.56000000,45580997.85260000
1705766400000,90.84000000,92.58000000,90.72000000,92.01000000,437341.24000000,40101625.26100000
1705780800000,92.02000000,93.44000000,91.78000000,92.88000000,416373.69000000,38656448.49400000
1705795200000,92.88000000,93.38000000,91.84000000,92.92000000,288149.23000000,26654394.83470000
1705809600000,92.93000000,93.06000000,91.83000000,92.35000000,222610.89000000,20530506.58710000
1705824000000,92.35000000,93.93000000,92.20000000,93.16000000,468292.13000000,43598897.22190000
1705838400000,93.17000000,93.74000000,91.99000000,92.50000000,419642.97000000,39051612.96300000
1705852800000,92.51000000,92.89000000,91.67000000,92.46000000,280109.25000000,25875428.15050000
1705867200000,92.46000000,92.61000000,90.79000000,91.09000000,334947.36000000,30712250.33490000
1705881600000,91.08000000,91.90000000,88.15000000,89.34000000,827111.27000000,74434748.23570000
1705896000000,89.35000000,90.17000000,88.20000000,89.22000000,582506.83000000,52081927.47700000
1705910400000,89.22000000,89.22000000,86.20000000,88.36000000,1150124.98000000,101043425.74540000
1705924800000,88.36000000,90.00000000,85.65000000,87.26000000,1301578.02000000,113974074.80170000
1705939200000,87.29000000,87.67000000,82.06000000,83.64000000,2064016.57000000,175772693.29000000
1705953600000,83.64000000,86.35000000,83.17000000,83.84000000,1140107.15000000,96619953.80900000
1705968000000,83.84000000,85.90000000,83.60000000,85.18000000,672768.13000000,57024663.87480000
1705982400000,85.18000000,86.00000000,82.24000000,82.83000000,611901.84000000,51722346.74250000
1705996800000,82.82000000,83.50000000,79.00000000,80.22000000,2335306.51000000,188255549.66920000
1706011200000,80.21000000,83.40000000,79.00000000,82.71000000,2159919.56000000,174601773.30380000
1706025600000,82.71000000,84.00000000,80.84000000,80.92000000,1508098.52000000,124273957.24110000
1706040000000,80.92000000,84.44000000,80.41000000,84.35000000,996310.77000000,81779737.98580000
1706054400000,84.36000000,85.78000000,83.39000000,83.55000000,1275140.78000000,107853381.67600000
1706068800000,83.57000000,86.84000000,83.30000000,86.16000000,847531.75000000,72075751.25970000
1706083200000,86.16000000,88.57000000,85.94000000,87.21000000,1164441.41000000,101375089.74010000
1706097600000,87.22000000,88.00000000,85.24000000,86.99000000,1224486.77000000,105924467.94290000
1706112000000,86.99000000,87.85000000,85.54000000,86.37000000,798965.49000000,69305756.49460000
1706126400000,86.36000000,89.47000000,85.90000000,88.77000000,748327.95000000,65503598.90570000
1706140800000,88.77000000,89.64000000,87.69000000,88.35000000,687164.00000000,60857772.11710000
1706155200000,88.34000000,88.65000000,86.74000000,88.20000000,575172.26000000,50433278.36720000
1706169600000,88.19000000,89.37000000,86.55000000,89.03000000,749548.66000000,65958715.10210000
1706184000000,89.03000000,89.30000000,86.01000000,86.41000000,844054.98000000,73660358.11260000
1706198400000,86.42000000,88.19000000,85.09000000,87.75000000,789642.97000000,68390954.71050000
1706212800000,87.75000000,87.83000000,86.45000000,86.91000000,357115.33000000,31093708.06240000
1706227200000,86.90000000,88.30000000,85.96000000,87.96000000,558639.51000000,48750507.69980000
1706241600000,87.96000000,88.50000000,86.71000000,87.02000000,315256.19000000,27618420.60540000
1706256000000,87.03000000,92.40000000,87.01000000,91.95000000,1396067.64000000,125960412.08530000
1706270400000,91.96000000,92.68000000,90.12000000,92.42000000,904514.29000000,82677962.66960000
1706284800000,92.42000000,93.72000000,92.22000000,92.84000000,953739.18000000,88682620.82050000
1706299200000,92.83000000,93.72000000,91.70000000,92.28000000,565601.74000000,52251344.32640000
1706313600000,92.29000000,93.78000000,92.06000000,92.69000000,596870.97000000,55465369.11650000
1706328000000,92.70000000,92.81000000,90.78000000,91.20000000,443536.83000000,40739118.46410000
1706342400000,91.21000000,92.29000000,90.68000000,92.02000000,459934.32000000,42106027.81560000
1706356800000,92.02000000,92.99000000,91.64000000,92.83000000,377183.22000000,34839764.32490000
1706371200000,92.83000000,93.44000000,92.19000000,93.10000000,426141.43000000,39595049.68320000
1706385600000,93.11000000,94.50000000,92.86000000,94.28000000,432170.68000000,40471204.90750000
1706400000000,94.27000000,96.76000000,93.31000000,96.65000000,758044.79000000,71813475.19760000
1706414400000,96.65000000,97.38000000,95.24000000,95.76000000,875338.48000000,84344272.12550000
1706428800000,95.76000000,99.44000000,95.55000000,98.40000000,1116658.36000000,109202650.84590000
1706443200000,98.40000000,98.60000000,96.64000000,97.07000000,1277794.82000000,124597306.50310000
1706457600000,97.07000000,97.92000000,93.94000000,94.49000000,800496.46000000,76729937.34530000
1706472000000,94.48000000,96.35000000,93.45000000,95.98000000,790075.32000000,75015471.84530000
1706486400000,95.99000000,98.99000000,95.06000000,97.85000000,840744.64000000,81500372.67380000
1706500800000,97.85000000,97.99000000,96.21000000,96.72000000,589984.34000000,57273473.50230000
1706515200000,96.72000000,97.99000000,96.26000000,97.44000000,548648.95000000,53282738.44610000
1706529600000,97.44000000,100.29000000,95.50000000,99.92000000,1342616.79000000,130927997.05920000
1706544000000,99.91000000,101.79000000,98.97000000,100.54000000,1792158.16000000,180309566.24570000
1706558400000,100.54000000,101.98000000,100.51000000,101.68000000,658366.94000000,66660721.79810000
1706572800000,101.67000000,103.80000000,100.95000000,102.12000000,1148449.24000000,117714083.82470000
1706587200000,102.11000000,103.42000000,101.71000000,102.89000000,627900.83000000,64430390.61200000
1706601600000,102.88000000,106.40000000,102.40000000,106.07000000,1239398.58000000,129506653.73820000
1706616000000,106.07000000,106.49000000,103.52000000,104.78000000,1686213.37000000,176988352.33930000
1706630400000,104.77000000,105.69000000,103.25000000,105.27000000,1273742.39000000,133292821.41040000
1706644800000,105.27000000,105.60000000,101.00000000,101.40000000,1014822.84000000,104915759.44320000
1706659200000,101.40000000,101.95000000,98.66000000,101.13000000,1553627.56000000,155738200.96690000
1706673600000,101.13000000,101.82000000,100.02000000,101.66000000,765251.54000000,77234241.94860000
1706688000000,101.65000000,101.95000000,97.34000000,99.15000000,1369262.73000000,136200827.27170000
1706702400000,99.15000000,101.90000000,97.52000000,101.55000000,1749650.22000000,174509093.39870000
1706716800000,101.54000000,102.73000000,99.63000000,100.99000000,1489156.29000000,150940050.67060000
1706731200000,100.99000000,101.23000000,95.90000000,96.96000000,1683008.53000000,164797610.07720000
1706745600000,96.96000000,97.69000000,93.34000000,93.60000000,1728121.37000000,163990937.43460000
1706760000000,93.60000000,95.79000000,93.11000000,94.94000000,980985.80000000,92591302.71530000
1706774400000,94.93000000,96.75000000,94.61000000,95.46000000,807367.79000000,77276261.87510000
1706788800000,95.45000000,97.50000000,94.67000000,96.00000000,1345335.55000000,129477856.43260000
1706803200000,96.00000000,97.97000000,94.68000000,97.87000000,1180333.73000000,114123924.85770000
1706817600000,97.87000000,98.11000000,96.91000000,97.81000000,513861.83000000,50101775.38410000
1706832000000,97.81000000,100.05000000,97.39000000,98.97000000,1146659.81000000,113517119.54840000
1706846400000,98.98000000,101.53000000,98.41000000,101.21000000,769551.22000000,76799129.07030000
1706860800000,101.21000000,102.35000000,99.92000000,101.97000000,763577.08000000,77355983.97990000
1706875200000,101.97000000,102.57000000,98.32000000,101.30000000,1532271.77000000,153516038.03180000
1706889600000,101.30000000,102.20000000,98.23000000,99.46000000,868757.02000000,86776533.55290000
1706904000000,99.47000000,100.84000000,98.89000000,100.58000000,407044.94000000,40661009.48290000
1706918400000,100.57000000,101.24000000,99.15000000,99.23000000,474540.10000000,47474339.03040000
1706932800000,99.23000000,100.09000000,98.00000000,99.11000000,417433.42000000,41486729.24260000
1706947200000,99.11000000,99.38000000,98.38000000,98.66000000,359769.72000000,35559577.09900000
1706961600000,98.65000000,98.95000000,96.53000000,98.00000000,751419.05000000,73420226.47470000
1706976000000,98.00000000,98.76000000,97.20000000,98.16000000,521129.70000000,51042357.81650000
1706990400000,98.16000000,98.47000000,97.57000000,97.96000000,263081.12000000,25778795.36960000
1707004800000,97.95000000,98.59000000,96.86000000,98.35000000,427764.73000000,41917701.26980000
1707019200000,98.35000000,98.36000000,96.13000000,96.51000000,492702.96000000,47905114.64410000
1707033600000,96.51000000,98.26000000,95.90000000,97.91000000,543107.60000000,52733790.74680000
1707048000000,97.91000000,98.40000000,97.22000000,97.62000000,349239.71000000,34169203.49210000
1707062400000,97.62000000,97.68000000,96.13000000,96.35000000,514023.06000000,49761229.94120000
1707076800000,96.34000000,97.02000000,95.08000000,95.49000000,588038.28000000,56424400.70930000
1707091200000,95.48000000,96.20000000,94.11000000,96.04000000,691351.48000000,65828844.79540000
1707105600000,96.04000000,98.04000000,95.80000000,97.62000000,626648.78000000,60690357.69790000
1707120000000,97.61000000,98.24000000,96.91000000,97.88000000,552295.49000000,53901568.59330000
1707134400000,97.88000000,98.70000000,95.23000000,95.60000000,892063.58000000,86769101.82770000
1707148800000,95.61000000,96.53000000,95.34000000,95.94000000,569052.09000000,54577354.04720000
1707163200000,95.94000000,96.12000000,94.25000000,95.66000000,559734.64000000,53305541.17660000
1707177600000,95.66000000,96.79000000,95.22000000,96.01000000,549428.62000000,52715580.47210000
1707192000000,96.01000000,96.10000000,94.89000000,95.77000000,334702.53000000,31953924.97320000
1707206400000,95.76000000,96.35000000,92.88000000,94.29000000,1249842.60000000,118100858.81430000
